BB-B1-B1-01
BB-B1-B1-01
X,Y,COMP,B,F1-1,F1-2,F1-3,F2,F3,IR,F4,IV,W1,W2,C,W
43,4,43004,82,2.2283,2.9848,2.2002,2.4042,2.4862,0.0158,2.8884,105.5886,0.2707,0.2421,3,447.0847
42,4,42004,82,2.2184,2.9875,2.1905,2.4021,2.4836,0.015,2.8896,105.618,0.2726,0.2446,3,446.974
41,4,41004,82,2.2104,2.9879,2.1813,2.4018,2.4851,0.0129,2.8903,106.3395,0.2729,0.2446,3,447.0847
40,4,40004,82,2.2156,2.9836,2.1846,2.3993,2.4815,0.0115,2.8868,106.2966,0.2722,0.2454,3,447.2381
39,4,39004,82,2.2046,2.9855,2.1749,2.3974,2.481,0.0012,2.887,106.2082,0.2726,0.2451,3,447.0041
38,4,38004,82,2.2029,2.9871,2.1757,2.4003,2.4846,0.0186,2.8904,105.1193,0.2729,0.2436,3,447.0847
37,4,37004,82,2.2163,3.0216,2.1837,2.398,2.4808,0.0088,2.9084,106.1057,0.2739,0.2487,2,447.1119
36,4,36004,82,2.2157,2.9872,2.1859,2.3986,2.4814,0.0034,2.8895,104.6445,0.2697,0.2397,4,447.0527
35,4,35004,82,2.2621,3.2018,2.2222,2.4138,2.4915,0.0746,3.0569,105.7226,0.2726,0.2424,3,447.0296
34,4,34004,82,2.2153,2.9849,2.1842,2.3993,2.4815,0.0115,2.8871,105.9939,0.2722,0.246,3,447.1828
33,4,33004,82,2.2036,3.2353,2.1618,2.4022,2.483,0.0134,3.078,106.3353,0.2732,0.2485,2,448.394
32,4,32004,82,2.2168,2.9779,2.1882,2.3943,2.4782,0.0186,2.8824,103.9877,0.2738,0.2473,2,447.5179
31,4,31004,82,2.2114,3.0121,2.1786,2.405,2.4853,0.135,2.9021,106.797,0.274,0.2472,2,446.9032
30,4,30004,82,2.237,2.9992,2.2051,2.405,2.4861,0.0051,2.897,103.6214,0.2728,0.2432,3,446.6858
29,4,29004,82,2.2274,2.9941,2.1989,2.4061,2.4871,0.0144,2.8943,106.2956,0.2724,0.2447,3,446.4776
28,4,28004,82,2.2053,2.9847,2.1746,2.397,2.4808,0.0244,2.8871,105.3738,0.2718,0.2437,3,447.0509
27,4,27004,82,2.2227,2.98,2.1903,2.395,2.4786,0.0277,2.8828,104.3161,0.2717,0.2455,3,447.5868
26,4,26004,82,2.2272,2.9868,2.1974,2.4024,2.4845,0.0023,2.8901,105.1631,0.2723,0.2429,3,446.6254
25,4,25004,82,2.2267,2.9869,2.1986,2.402,2.483,0.0159,2.8886,106.024,0.2717,0.2437,3,447.0288
24,4,24004,82,2.2207,2.976,2.1903,2.396,2.48,0.0028,2.8813,104.6939,0.2724,0.2462,3,447.2944
23,4,23004,82,2.2431,3.0023,2.2092,2.3992,2.4816,0.0059,2.8968,104.8693,0.274,0.2497,2,447.193
22,4,22004,82,2.2217,2.9849,2.1936,2.401,2.4823,0.0177,2.8871,105.2207,0.2723,0.2439,3,447.1711
21,4,21004,82,2.2715,3.0194,2.2383,2.4155,2.4909,0.1146,2.9138,104.8647,0.2712,0.2448,3,446.6195
20,4,20004,82,2.192,3.0007,2.162,2.3906,2.474,0.0278,2.8914,106.7351,0.2724,0.2484,2,448.6542
19,4,19004,82,2.2291,3.0024,2.1983,2.401,2.483,0.0169,2.8964,105.454,0.2719,0.2459,3,447.0524
18,4,18004,82,2.274,3.0154,2.24,2.4171,2.4926,0.0103,2.9129,103.9955,0.2719,0.2443,3,447.0847
17,4,17004,82,2.2591,3.1287,2.2235,2.4134,2.4899,0.0061,3.007,102.0796,0.2708,0.2425,3,447.2634
16,4,16004,82,2.2281,3.0021,2.1992,2.4018,2.4837,0.0164,2.8983,104.3597,0.2719,0.2428,3,446.8614
15,4,15004,82,2.2284,3.0017,2.1967,2.4018,2.4837,0.0056,2.8979,103.8876,0.2727,0.2439,3,446.9355
14,4,14004,82,2.2631,3.1291,2.228,2.413,2.4893,0.0068,3.0076,103.2833,0.2704,0.2432,3,447.4185
13,4,13004,82,2.2701,3.0193,2.2372,2.4138,2.4889,0.0357,2.914,104.0689,0.2724,0.2468,3,446.9996
12,4,12004,82,2.2286,3.003,2.1978,2.402,2.4842,0.0009,2.8993,104.4352,0.2744,0.245,3,446.7267
11,4,11004,82,2.2139,3.0086,2.1838,2.3987,2.48,0.0014,2.8984,106.201,0.2727,0.2472,2,447.7544
10,4,10004,82,2.2736,3.0082,2.2402,2.4172,2.4918,0.1268,2.9078,103.9725,0.2732,0.2457,3,446.6545
9,4,9004,82,2.2258,2.9887,2.1973,2.4042,2.4852,0.0205,2.8902,106.2475,0.2724,0.2478,2,446.8115
8,4,8004,82,2.2025,3.0154,2.171,2.3946,2.4774,0.0046,2.9035,105.9883,0.2718,0.2459,3,448.018
7,4,7004,82,2.2371,2.9792,2.2068,2.4004,2.482,0.0108,2.8851,102.9507,0.2718,0.2446,3,447.3113
6,4,6004,82,2.2268,2.989,2.1981,2.4021,2.4838,0.0133,2.8915,105.7946,0.2729,0.2449,3,446.7815
5,4,5004,82,2.2134,2.9859,2.1848,2.4001,2.4825,0.0055,2.8888,105.1027,0.2722,0.2437,3,447.0478
4,4,4004,82,2.2062,2.9778,2.1721,2.4025,2.4868,0.0068,2.8854,103.1942,0.2709,0.242,3,447.0847
3,4,3004,82,2.2114,2.9854,2.1837,2.3996,2.4822,0.0135,2.8876,105.6782,0.2725,0.2459,3,447.1194
2,4,2004,82,2.1933,3.0179,2.1624,2.3961,2.4796,0.0073,2.9059,107.0059,0.2749,0.2498,2,447.7442
1,4,1004,82,2.2367,3.0022,2.2048,2.4061,2.4871,0.0077,2.8983,103.8337,0.2731,0.2455,3,446.6097
0,4,4,82,2.2291,2.9951,2.2009,2.4066,2.4874,0.0138,2.8952,106.2082,0.2731,0.2447,3,446.537
0,5,5,82,2.2263,2.9937,2.1974,2.4061,2.4871,0.0166,2.8947,106.2039,0.2733,0.2466,2,446.5435
1,5,1005,82,2.2298,3.0022,2.2003,2.4022,2.4839,0.0192,2.8981,104.2669,0.2743,0.2473,2,446.898
2,5,2005,82,2.2035,3.0163,2.1751,2.3992,2.4824,0.0198,2.9058,106.5163,0.2754,0.249,2,447.1601
3,5,3005,82,2.2117,2.9852,2.1808,2.3991,2.4817,0.0014,2.8869,105.4675,0.273,0.247,2,447.1369
4,5,4005,82,2.2477,2.9779,2.2157,2.4069,2.4879,0.0051,2.8858,103.1223,0.2734,0.244,3,447.0847
5,5,5005,82,2.2094,2.9843,2.1818,2.3985,2.4812,0.0164,2.8861,105.6953,0.2724,0.2468,3,447.1525
6,5,6005,82,2.2281,2.9874,2.1977,2.4043,2.4854,0.0061,2.8906,106.027,0.2743,0.247,2,446.6796
7,5,7005,82,2.2465,2.9723,2.2141,2.4042,2.4853,0.0082,2.8806,102.7041,0.2721,0.2436,3,446.7704
8,5,8005,82,2.2023,3.0109,2.1734,2.397,2.4797,0.0029,2.9011,105.4448,0.2734,0.2454,3,447.5595
9,5,9005,82,2.2258,2.987,2.1963,2.4021,2.4831,0.0036,2.8888,104.9702,0.2727,0.2461,3,447.0016
10,5,10005,82,2.2738,3.007,2.2409,2.418,2.4926,0.0476,2.9071,104.6464,0.2743,0.2472,2,446.4265
11,5,11005,82,2.1916,3.0158,2.1619,2.3897,2.4729,0.0005,2.9037,105.7534,0.2742,0.2507,2,448.6519
12,5,12005,82,2.2243,2.9985,2.1948,2.4003,2.4826,0.0224,2.8955,103.9259,0.2747,0.2451,3,446.9395
13,5,13005,82,2.2685,3.0152,2.2347,2.416,2.4916,0.0555,2.9123,103.1907,0.2744,0.246,2,446.3984
14,5,14005,82,2.2519,3.1055,2.2185,2.4081,2.4847,0.0012,2.9844,103.1202,0.2718,0.2461,3,447.9774
15,5,15005,82,2.2397,2.9976,2.2105,2.4057,2.4866,0.0188,2.8953,103.5639,0.2732,0.2454,3,446.6813
16,5,16005,82,2.2396,2.9977,2.2085,2.406,2.4869,0.0017,2.8962,104.5181,0.2746,0.2466,2,446.4774
17,5,17005,82,2.2476,3.0984,2.2106,2.4137,2.4911,0.0025,2.9789,102.4693,0.2719,0.2441,3,446.7226
18,5,18005,82,2.2729,3.0148,2.2396,2.4172,2.4924,0.0244,2.9126,103.6444,0.2723,0.2433,3,447.0847
19,5,19005,82,2.2297,2.997,2.1978,2.4046,2.4863,0.0016,2.8934,104.81,0.2741,0.2464,2,446.48
20,5,20005,82,2.1951,3.0199,2.1629,2.3931,2.4763,0.046,2.907,105.0801,0.2726,0.246,3,448.1529
21,5,21005,82,2.268,3.0022,2.235,2.4147,2.4894,0.0124,2.9013,104.4055,0.2729,0.2457,3,446.8792
22,5,22005,82,2.219,2.9858,2.191,2.3999,2.4819,0.0194,2.8885,105.3875,0.272,0.2442,3,447.078
23,5,23005,82,2.2421,2.965,2.2076,2.4009,2.4826,0.0008,2.8701,103.0206,0.2741,0.2478,2,447.2827
24,5,24005,82,2.2164,2.9792,2.1858,2.3959,2.48,0.0061,2.8834,103.0504,0.2728,0.2438,3,447.3887
25,5,25005,82,2.265,3.1984,2.2257,2.4176,2.4954,0.0023,3.0534,106.8524,0.2735,0.2468,2,446.4787
26,5,26005,82,2.2084,2.9855,2.1787,2.3985,2.4815,0.0052,2.8879,105.0404,0.2715,0.2431,3,447.1935
27,5,27005,82,2.2115,2.9797,2.1798,2.3916,2.4763,0.0081,2.8823,105.0811,0.2726,0.2491,2,447.9561
28,5,28005,82,2.2079,2.9866,2.1794,2.399,2.482,0.009,2.8881,106.5709,0.2738,0.2489,2,447.05
29,5,29005,82,2.2151,2.9864,2.1858,2.3993,2.482,0.0102,2.8879,105.668,0.2727,0.2436,3,446.9362
30,5,30005,82,2.2295,3.0027,2.1967,2.4031,2.4847,0.0025,2.8991,104.3943,0.2735,0.2458,3,446.8466
31,5,31005,82,2.2052,3.0044,2.1759,2.3968,2.4794,0.0073,2.895,107.4375,0.2737,0.2497,2,447.687
32,5,32005,82,2.2198,2.9785,2.1904,2.397,2.4804,0.004,2.8825,103.9672,0.2726,0.2469,2,447.4222
33,5,33005,82,2.2499,3.2026,2.2122,2.4045,2.4818,0.0045,3.0511,106.7702,0.2742,0.2494,2,448.705
34,5,34005,82,2.2188,2.9884,2.1903,2.4019,2.4836,0.0183,2.8898,105.4807,0.2725,0.2451,3,446.9412
35,5,35005,82,2.2777,3.0322,2.2436,2.4157,2.4904,0.0017,2.9229,105.9462,0.2741,0.2484,2,447.0879
36,5,36005,82,2.2146,2.9871,2.1841,2.4008,2.4828,0.0017,2.8887,105.896,0.2724,0.2456,3,447.0655
37,5,37005,82,2.2266,3.0194,2.1948,2.4028,2.4841,0.0049,2.9062,106.9425,0.2748,0.2489,2,446.8497
38,5,38005,82,2.2181,2.9878,2.1881,2.4006,2.4835,0.0063,2.8905,105.9551,0.2733,0.2471,2,446.6864
39,5,39005,82,2.2044,2.9896,2.1762,2.3985,2.4825,0.0165,2.8892,105.681,0.2723,0.2442,3,446.8744
40,5,40005,82,2.2134,2.9873,2.1853,2.3999,2.4825,0.0074,2.8893,105.2644,0.2715,0.2429,3,446.973
41,5,41005,82,2.2092,2.9907,2.1783,2.4009,2.4846,0.0111,2.8901,106.2491,0.2734,0.2463,3,446.4412
42,5,42005,82,2.2168,2.9877,2.1859,2.3993,2.4819,0.009,2.8895,105.7433,0.2726,0.2461,3,447.0929
43,5,43005,82,2.2085,2.9886,2.1761,2.3992,2.4828,0.0095,2.8888,106.3733,0.2735,0.2464,3,446.8585
44,5,44005,82,2.2413,2.9642,2.2109,2.4027,2.4841,0.0051,2.8741,104.5221,0.2739,0.2478,2,447.1191
45,5,45005,82,2.2105,2.9917,2.1802,2.4003,2.4835,0.0029,2.8908,107.2224,0.275,0.25,2,446.8691
45,6,45006,82,2.212,2.9921,2.1816,2.4012,2.4841,0.0039,2.8917,105.5786,0.2728,0.2436,3,446.7641
44,6,44006,82,2.2228,3.0172,2.1913,2.4019,2.4833,0.0042,2.9057,105.6986,0.273,0.2463,3,446.9164
43,6,43006,82,2.1959,2.9862,2.1669,2.3981,2.4817,0.0154,2.8871,105.9012,0.2728,0.2448,3,447.0033
42,6,42006,82,2.2216,2.9851,2.1927,2.4004,2.4818,0.01,2.8876,105.1978,0.2724,0.2435,3,447.2894
41,6,41006,82,2.2086,2.9875,2.1799,2.3991,2.4827,0.0125,2.8896,106.0711,0.2724,0.2447,3,446.7502
40,6,40006,82,2.2247,2.9858,2.1935,2.4016,2.4827,0.0106,2.8878,105.2789,0.2714,0.2432,3,447.199
39,6,39006,82,2.2274,2.9854,2.1976,2.4037,2.4858,0.0006,2.8887,105.9906,0.273,0.244,3,447.0847
38,6,38006,82,2.2206,2.985,2.1928,2.4028,2.4853,0.0142,2.8898,106.0856,0.2745,0.2465,2,447.0847
37,6,37006,82,2.2307,3.0105,2.2012,2.4057,2.4862,0.0184,2.9001,105.8257,0.2738,0.2446,3,446.5812
36,6,36006,82,2.2192,2.9858,2.1909,2.4,2.4824,0.0256,2.8892,106.0661,0.2723,0.2454,3,446.8359
35,6,35006,82,2.2737,3.0371,2.2392,2.4139,2.4893,0.0005,2.9263,105.5305,0.2719,0.245,3,447.1638
34,6,34006,82,2.2161,2.9855,2.186,2.3998,2.4827,0.011,2.8888,105.4979,0.272,0.2445,3,446.8508
33,6,33006,82,2.2815,3.0147,2.2476,2.417,2.4918,0.0103,2.9104,104.9083,0.2727,0.245,3,446.8258
32,6,32006,82,2.2179,2.9816,2.1863,2.3962,2.4799,0.0113,2.8856,104.1225,0.2747,0.2488,2,447.3653
31,6,31006,82,2.2539,2.9786,2.223,2.4025,2.4836,0.0081,2.8783,104.6649,0.2733,0.2449,3,447.0977
30,6,30006,82,2.2379,3.0056,2.2067,2.4029,2.4843,0.0057,2.9016,104.7233,0.2723,0.2441,3,446.8653
29,6,29006,82,2.2086,2.9876,2.1804,2.3991,2.4818,0.0182,2.8879,104.7884,0.2699,0.2393,4,447.1428
28,6,28006,82,2.2273,2.9925,2.1993,2.4062,2.4872,0.0218,2.8938,105.6949,0.2728,0.2443,3,446.4722
27,6,27006,82,2.226,2.9812,2.1949,2.3999,2.4833,0.0574,2.8851,103.026,0.2716,0.2414,3,446.8604
26,6,26006,82,2.2138,2.9856,2.1837,2.3984,2.4813,0.0045,2.8876,105.0594,0.2715,0.2427,3,447.0871
25,6,25006,82,2.2426,3.2082,2.2021,2.4038,2.4818,0.0085,3.0559,106.9689,0.2734,0.249,2,448.6106
24,6,24006,82,2.2121,2.9768,2.1827,2.3916,2.476,0.0035,2.8816,104.5086,0.2724,0.2476,2,447.0847
23,6,23006,82,2.2348,2.9922,2.203,2.3941,2.4771,0.0179,2.8876,102.7247,0.2741,0.2487,2,447.8248
22,6,22006,82,2.2251,2.9866,2.194,2.4007,2.4827,0.0056,2.8896,105.2637,0.2715,0.2433,3,446.8522
21,6,21006,82,2.2617,3.004,2.2282,2.4113,2.4865,0.0005,2.9016,103.769,0.2715,0.2434,3,447.3709
20,6,20006,82,2.224,3.0044,2.1949,2.404,2.4847,0.0217,2.8971,106.507,0.2736,0.2462,3,446.9675
19,6,19006,82,2.2369,2.9981,2.2068,2.3993,2.4823,0.0209,2.8945,104.2721,0.2713,0.2415,3,446.7155
18,6,18006,82,2.2753,3.0341,2.2444,2.4189,2.4938,0.018,2.9262,104.783,0.272,0.2444,3,446.4174
17,6,17006,82,2.2651,3.0234,2.2367,2.4186,2.4944,0.0173,2.9193,103.8959,0.2712,0.2416,3,447.0847
16,6,16006,82,2.2412,3.0017,2.2086,2.4061,2.487,0.0118,2.8981,105.0307,0.2744,0.247,2,446.6061
15,6,15006,82,2.2393,3.003,2.2083,2.4066,2.4875,0.003,2.8988,103.8048,0.273,0.2443,3,446.6033
14,6,14006,82,2.2688,3.0228,2.2415,2.4182,2.4937,0.034,2.9194,104.2564,0.2712,0.2412,4,446.4301
13,6,13006,82,2.2753,3.035,2.2415,2.4184,2.4931,0.0012,2.9259,104.4439,0.2714,0.2434,3,446.5285
12,6,12006,82,2.2363,2.9971,2.205,2.4016,2.4847,0.0071,2.8964,105.2061,0.2726,0.2451,3,446.5083
11,6,11006,82,2.2179,3.0091,2.1863,2.4012,2.4827,0.0055,2.8999,106.5541,0.2729,0.2472,2,447.4011
10,6,10006,82,2.2656,3.0029,2.2315,2.4174,2.4926,0.0031,2.904,104.387,0.272,0.2434,3,446.4081
9,6,9006,82,2.2205,2.9869,2.1916,2.4007,2.4829,0.0041,2.8898,104.7944,0.2703,0.2421,3,446.8397
8,6,8006,82,2.203,3.0141,2.1743,2.3933,2.4756,0.0207,2.9024,105.6709,0.2731,0.2469,2,448.4067
7,6,7006,82,2.2052,2.9875,2.1737,2.4004,2.4841,0.0034,2.8892,105.4959,0.2726,0.246,3,446.556
6,6,6006,82,2.2297,2.9989,2.1978,2.3932,2.4769,0.0085,2.8961,104.0545,0.2703,0.2422,3,447.5768
5,6,5006,82,2.2183,2.9926,2.1909,2.4054,2.4873,0.0124,2.894,104.6001,0.2727,0.2427,3,447.0847
4,6,4006,82,2.2186,2.9792,2.1892,2.3944,2.4782,0.0162,2.8839,104.3172,0.2726,0.2468,3,447.6833
3,6,3006,82,2.2085,2.9856,2.1806,2.3984,2.4817,0.0185,2.8877,104.3657,0.2714,0.2424,3,447.0491
2,6,2006,82,2.199,3.0161,2.1704,2.3995,2.483,0.0218,2.9053,106.6855,0.2758,0.2487,2,447.1347
1,6,1006,82,2.2317,3.003,2.1995,2.4019,2.4838,0.0005,2.8988,104.9482,0.2755,0.2488,2,446.9288
0,6,6,82,2.2333,2.9929,2.2023,2.4066,2.4871,0.0007,2.8945,106.3776,0.2745,0.2475,2,446.5416
0,7,7,82,2.2342,2.9933,2.2057,2.4061,2.4864,0.0076,2.8939,106.4364,0.2745,0.2485,2,446.8032
1,7,1007,82,2.2166,3.0008,2.1868,2.4004,2.4836,0.0174,2.8978,103.9371,0.273,0.246,3,446.7786
2,7,2007,82,2.2388,3.0112,2.2069,2.4064,2.4863,0.0005,2.9019,106.4068,0.2759,0.25,2,446.5982
3,7,3007,82,2.2087,2.9851,2.1804,2.3982,2.4813,0.0038,2.8872,105.3008,0.2732,0.2469,2,447.0879
4,7,4007,82,2.2123,2.98,2.1833,2.3924,2.4767,0.0178,2.8837,103.6956,0.2719,0.2464,3,447.8589
5,7,5007,82,2.2279,2.9934,2.1964,2.4072,2.4881,0.0045,2.8951,105.3822,0.2728,0.2445,3,446.2786
6,7,6007,82,2.2331,2.9959,2.201,2.4054,2.4868,0.0007,2.8945,103.6129,0.2724,0.2429,3,446.4719
7,7,7007,82,2.2072,2.987,2.1771,2.3997,2.4838,0.0015,2.889,103.8549,0.2727,0.2434,3,446.4678
8,7,8007,82,2.2109,3.0102,2.1808,2.3961,2.4778,0.0177,2.9005,105.2465,0.2709,0.2442,3,447.9696
9,7,9007,82,2.2246,2.984,2.1943,2.4006,2.4826,0.0111,2.888,104.4928,0.2729,0.2449,3,446.9866
10,7,10007,82,2.2628,3.0023,2.2306,2.4142,2.4896,0.0221,2.9034,104.2634,0.2728,0.2462,3,446.7321
11,7,11007,82,2.1917,3.0149,2.1626,2.3917,2.4756,0.0127,2.9033,105.8525,0.2742,0.2499,2,447.3732
12,7,12007,82,2.2357,2.9957,2.2054,2.4011,2.4842,0.0046,2.8951,103.7475,0.2713,0.2423,3,446.4571
13,7,13007,82,2.2733,3.0307,2.2403,2.416,2.491,0.0056,2.923,103.7404,0.2723,0.2438,3,446.7548
14,7,14007,82,2.2628,3.0358,2.2311,2.4142,2.49,0.0196,2.9304,104.3383,0.2719,0.2451,3,446.8985
15,7,15007,82,2.2328,3.0032,2.2013,2.4008,2.4828,0.0046,2.8993,103.4021,0.2739,0.2445,3,446.9371
16,7,16007,82,2.2309,3.0039,2.1987,2.4009,2.483,0.0119,2.8998,104.5659,0.2735,0.2457,3,446.8034
17,7,17007,82,2.1512,3.0381,2.15,2.4136,2.4904,0.012,2.9318,103.2416,0.272,0.2435,3,446.8529
18,7,18007,82,2.2779,3.0324,2.2462,2.4192,2.4943,0.0048,2.9256,104.8598,0.2734,0.2442,3,447.0847
19,7,19007,82,2.2249,2.9998,2.1951,2.3907,2.4747,0.0176,2.8952,104.9455,0.2734,0.2466,2,447.6046
20,7,20007,82,2.1954,3.0168,2.1652,2.3962,2.4803,0.0052,2.9056,105.7257,0.2742,0.247,2,447.3463
21,7,21007,82,2.2679,3.0359,2.2317,2.4153,2.4909,0.0081,2.9282,104.1964,0.2724,0.2442,3,446.6962
22,7,22007,82,2.2209,2.9838,2.1902,2.3999,2.4815,0.0066,2.8865,105.4372,0.273,0.2459,3,447.2647
23,7,23007,82,2.2274,3.0023,2.1934,2.3965,2.4785,0.0069,2.8956,104.5395,0.2731,0.2462,3,447.7583
24,7,24007,82,2.22,2.9795,2.1877,2.3939,2.4778,0.0043,2.8837,104.1871,0.2735,0.2482,2,447.7068
25,7,25007,82,2.2778,3.029,2.245,2.4166,2.4914,0.0046,2.9205,105.794,0.2735,0.2469,2,446.8307
26,7,26007,82,2.2292,2.9922,2.2008,2.4064,2.4873,0.0245,2.894,105.9172,0.2736,0.2458,3,446.4984
27,7,27007,82,2.2222,2.9782,2.1994,2.4025,2.485,0.0119,2.8846,105.8089,0.2736,0.2488,2,446.8849
28,7,28007,82,2.2133,2.9852,2.1853,2.3986,2.4816,0.0058,2.8878,105.7779,0.2728,0.2454,3,447.0149
29,7,29007,82,2.2248,2.9878,2.1963,2.4027,2.4849,0.016,2.89,105.4766,0.2737,0.2445,3,446.5061
30,7,30007,82,2.225,3.0309,2.1925,2.4036,2.4844,0.0028,2.9168,105.1128,0.2743,0.2462,2,446.8723
31,7,31007,82,2.2301,2.9862,2.1962,2.398,2.4804,0.0216,2.884,103.0314,0.2727,0.2467,3,447.0847
32,7,32007,82,2.2183,2.9809,2.1889,2.396,2.4796,0.0126,2.885,103.7661,0.2725,0.2466,3,447.5769
33,7,33007,82,2.2767,3.0365,2.2424,2.416,2.4909,0.0041,2.925,106.0489,0.2727,0.2466,3,446.8908
34,7,34007,82,2.2312,2.9957,2.2014,2.4081,2.4887,0.0247,2.8969,105.5683,0.2726,0.2441,3,447.0847
35,7,35007,82,2.2789,3.0314,2.2472,2.4187,2.4931,0.0183,2.9222,106.0679,0.2737,0.2457,3,446.5404
36,7,36007,82,2.2227,2.9909,2.1933,2.4039,2.4853,0.0118,2.8923,105.5167,0.2724,0.2438,3,446.8113
37,7,37007,82,2.205,3.0182,2.1744,2.4015,2.4852,0.0156,2.9057,106.3317,0.2731,0.2452,3,446.5754
38,7,38007,82,2.2013,2.9889,2.1738,2.3984,2.4826,0.0198,2.8899,105.092,0.2734,0.2447,3,446.9619
39,7,39007,82,2.213,2.9891,2.185,2.3997,2.4829,0.0175,2.8901,105.965,0.273,0.2459,3,446.7417
40,7,40007,82,2.2275,2.9883,2.1996,2.4033,2.4841,0.0167,2.8902,105.1251,0.2718,0.2432,3,446.9949
41,7,41007,82,2.2294,2.9867,2.1986,2.4047,2.4867,0.0026,2.8898,106.8887,0.2743,0.2474,2,447.0847
42,7,42007,82,2.2173,2.9859,2.187,2.4001,2.4826,0.0229,2.8884,104.9144,0.2713,0.2422,3,447.0305
43,7,43007,82,2.2102,2.9877,2.1797,2.3989,2.482,0.0066,2.8876,107.4623,0.2745,0.251,2,447.0298
44,7,44007,82,2.1941,3.0191,2.1632,2.4031,2.4849,0.0182,2.9083,105.92,0.2747,0.2485,2,446.7654
45,7,45007,82,2.2082,2.993,2.1794,2.4,2.4834,0.0173,2.8922,106.4476,0.2735,0.2465,2,446.7631
45,8,45008,82,2.2089,2.9929,2.1804,2.4008,2.4838,0.0174,2.8924,106.353,0.2726,0.2451,3,446.8585
44,8,44008,82,2.2204,3.0124,2.1907,2.406,2.4868,0.0166,2.9028,106.1146,0.2737,0.2457,3,446.5716
43,8,43008,82,2.2095,2.9869,2.1813,2.3985,2.4816,0.0177,2.8877,106.1026,0.2735,0.2456,3,446.9873
42,8,42008,82,2.224,2.9866,2.1933,2.4024,2.4835,0.0029,2.8892,105.7927,0.2727,0.2454,3,447.1142
41,8,41008,82,2.2095,2.9872,2.1779,2.3987,2.4823,0.0093,2.8884,105.587,0.2717,0.2428,3,446.8341
40,8,40008,82,2.2165,2.9861,2.1851,2.3994,2.4819,0.0055,2.8885,105.5682,0.2724,0.2443,3,447.0674
39,8,39008,82,2.2037,2.9883,2.1741,2.4,2.4843,0.0008,2.8893,106.0382,0.273,0.2447,3,446.4592
38,8,38008,82,2.2138,2.9798,2.1839,2.3975,2.4816,0.0028,2.8847,104.2865,0.2733,0.2471,2,447.0498
37,8,37008,82,2.1939,3.0033,2.1657,2.3939,2.4775,0.0197,2.8946,106.7774,0.2735,0.2466,2,447.8634
36,8,36008,82,2.2198,2.987,2.1929,2.4013,2.4839,0.0155,2.8909,105.7532,0.2726,0.2445,3,446.566
35,8,35008,82,2.2736,3.0326,2.2422,2.4176,2.4928,0.0147,2.9238,106.1563,0.272,0.2444,3,446.4875
34,8,34008,82,2.208,2.9839,2.179,2.3978,2.481,0.0191,2.8866,106.9561,0.2729,0.2483,2,447.118
33,8,33008,82,2.2776,3.0321,2.246,2.4169,2.4916,0.0182,2.9228,105.7373,0.2733,0.2443,3,446.7533
32,8,32008,82,2.2208,2.9806,2.19,2.3954,2.4789,0.0007,2.8845,104.0307,0.2721,0.245,3,447.6929
31,8,31008,82,2.2148,3.0204,2.1842,2.402,2.4831,0.0478,2.9082,105.7529,0.271,0.2427,3,447.1027
30,8,30008,82,2.2244,2.986,2.1915,2.388,2.4714,0.0525,2.8839,102.9684,0.2716,0.2462,3,448.8553
29,8,29008,82,2.2128,2.9864,2.183,2.3983,2.4808,0.0078,2.8874,106.4905,0.271,0.2444,3,447.2436
28,8,28008,82,2.2082,2.9859,2.179,2.3985,2.4815,0.0061,2.8878,105.0602,0.2706,0.2417,3,447.1171
27,8,27008,82,2.2387,2.9662,2.2094,2.403,2.4848,0.0155,2.8742,105.4006,0.2734,0.2468,2,446.8771
26,8,26008,82,2.2095,2.987,2.178,2.3997,2.4825,0.0077,2.8885,105.2396,0.2729,0.2436,3,447.0248
25,8,25008,82,2.2778,3.0325,2.2446,2.4175,2.4923,0.0061,2.9231,106.7975,0.2738,0.2468,2,446.5888
24,8,24008,82,2.2295,2.9817,2.198,2.3993,2.4823,0.0082,2.8861,103.9125,0.2714,0.2447,3,447.0669
23,8,23008,82,2.224,3.0063,2.1939,2.3991,2.4818,0.0046,2.9007,104.1973,0.2713,0.2421,3,446.9711
22,8,22008,82,2.2168,2.9828,2.1881,2.3995,2.4814,0.0162,2.8856,104.9089,0.2705,0.2418,3,447.236
21,8,21008,82,2.2665,3.0349,2.2312,2.4147,2.4903,0.0047,2.9279,104.6051,0.2719,0.244,3,446.7974
20,8,20008,82,2.2285,3.0128,2.1987,2.4053,2.486,0.0012,2.9032,106.4867,0.2718,0.2445,3,446.5885
19,8,19008,82,2.2267,3.0011,2.1951,2.3934,2.4774,0.0055,2.8953,105.5241,0.274,0.2484,2,447.3575
18,8,18008,82,2.2804,3.027,2.2495,2.42,2.4945,0.0149,2.9209,106.2463,0.2736,0.2452,3,446.3139
17,8,17008,82,2.2708,3.0326,2.2378,2.4184,2.4937,0.0059,2.9275,103.8411,0.2716,0.2438,3,447.0847
16,8,16008,82,2.2332,3.0049,2.2026,2.402,2.4837,0.0215,2.9005,104.5859,0.2725,0.2443,3,446.8976
15,8,15008,82,2.2436,3.0055,2.2111,2.4062,2.4871,0.0047,2.9018,104.0345,0.2741,0.2448,3,446.3721
14,8,14008,82,2.2714,3.0327,2.2379,2.4184,2.4937,0.0033,2.9281,104.4148,0.2724,0.2435,3,447.0847
